시도,시군구,시도코드,시군구코드,사용년월,전기사용량,가스사용량
강원특별자치도,삼척시,51,51230,202209,0.0,0.0
강원특별자치도,삼척시,51,51230,202210,0.0,0.0
강원특별자치도,삼척시,51,51230,202211,0.0,0.0
강원특별자치도,삼척시,51,51230,202212,0.0,0.0
강원특별자치도,삼척시,51,51230,202301,0.0,0.0
강원특별자치도,삼척시,51,51230,202302,0.0,0.0
강원특별자치도,삼척시,51,51230,202303,0.0,0.0
강원특별자치도,삼척시,51,51230,202304,20422522.0,3996541.0
강원특별자치도,삼척시,51,51230,202305,19988055.0,3400219.0
강원특별자치도,삼척시,51,51230,202306,19933161.0,2803637.0
강원특별자치도,삼척시,51,51230,202307,21450437.0,2232134.0
강원특별자치도,삼척시,51,51230,202308,24515063.0,2090799.0
강원특별자치도,삼척시,51,51230,202309,22058621.0,1983954.0
강원특별자치도,삼척시,51,51230,202310,20529547.0,1996460.0
강원특별자치도,삼척시,51,51230,202311,22108510.0,2891071.0
강원특별자치도,삼척시,51,51230,202312,24513464.0,4328138.0
강원특별자치도,삼척시,51,51230,202401,28651078.0,6549618.0
강원특별자치도,삼척시,51,51230,202402,28088946.0,6989151.0
강원특별자치도,삼척시,51,51230,202403,24927818.0,6225623.0
강원특별자치도,삼척시,51,51230,202404,21258397.0,5556671.0
강원특별자치도,삼척시,51,51230,202405,20219614.0,3065824.0
강원특별자치도,삼척시,51,51230,202406,19931931.0,2597380.0
강원특별자치도,삼척시,51,51230,202407,21887080.0,2083286.0
강원특별자치도,삼척시,51,51230,202408,25319090.0,2003491.0
강원특별자치도,삼척시,51,51230,202409,23006539.0,1932201.0
강원특별자치도,삼척시,51,51230,202410,21685782.0,2131410.0
강원특별자치도,삼척시,51,51230,202411,21590163.0,2915921.0
강원특별자치도,삼척시,51,51230,202412,27000049.0,4311300.0
강원특별자치도,삼척시,51,51230,202501,30277770.0,7445406.0
강원특별자치도,삼척시,51,51230,202502,28293072.0,8123421.0
강원특별자치도,삼척시,51,51230,202503,25598092.0,7508899.0
강원특별자치도,삼척시,51,51230,202504,23352815.0,138501.0
강원특별자치도,삼척시,51,51230,202505,20834809.0,3962717.0
강원특별자치도,삼척시,51,51230,202506,20226461.0,3149672.0
강원특별자치도,홍천군,51,51720,202001,0.0,0.0
강원특별자치도,홍천군,51,51720,202002,0.0,0.0
강원특별자치도,홍천군,51,51720,202003,0.0,0.0
강원특별자치도,홍천군,51,51720,202004,0.0,0.0
강원특별자치도,홍천군,51,51720,202005,0.0,0.0
강원특별자치도,홍천군,51,51720,202006,0.0,0.0
강원특별자치도,홍천군,51,51720,202007,0.0,0.0
강원특별자치도,홍천군,51,51720,202008,0.0,0.0
강원특별자치도,홍천군,51,51720,202009,0.0,0.0
강원특별자치도,홍천군,51,51720,202010,0.0,0.0
강원특별자치도,홍천군,51,51720,202011,0.0,0.0
강원특별자치도,홍천군,51,51720,202012,0.0,0.0
강원특별자치도,홍천군,51,51720,202101,0.0,0.0
강원특별자치도,홍천군,51,51720,202102,0.0,0.0
강원특별자치도,홍천군,51,51720,202103,0.0,0.0
강원특별자치도,홍천군,51,51720,202104,0.0,0.0
강원특별자치도,홍천군,51,51720,202105,0.0,0.0
강원특별자치도,홍천군,51,51720,202106,0.0,0.0
강원특별자치도,홍천군,51,51720,202107,0.0,0.0
강원특별자치도,홍천군,51,51720,202108,0.0,0.0
강원특별자치도,홍천군,51,51720,202109,0.0,0.0
강원특별자치도,홍천군,51,51720,202110,0.0,0.0
강원특별자치도,홍천군,51,51720,202111,0.0,0.0
강원특별자치도,홍천군,51,51720,202112,0.0,0.0
강원특별자치도,홍천군,51,51720,202201,0.0,0.0
강원특별자치도,홍천군,51,51720,202202,0.0,0.0
강원특별자치도,홍천군,51,51720,202203,0.0,0.0
강원특별자치도,홍천군,51,51720,202204,0.0,0.0
강원특별자치도,홍천군,51,51720,202205,0.0,0.0
강원특별자치도,홍천군,51,51720,202206,0.0,0.0
강원특별자치도,홍천군,51,51720,202207,0.0,0.0
강원특별자치도,홍천군,51,51720,202208,0.0,0.0
강원특별자치도,홍천군,51,51720,202209,0.0,0.0
강원특별자치도,홍천군,51,51720,202210,0.0,0.0
강원특별자치도,홍천군,51,51720,202211,0.0,0.0
강원특별자치도,홍천군,51,51720,202212,0.0,0.0
강원특별자치도,홍천군,51,51720,202301,0.0,0.0
강원특별자치도,홍천군,51,51720,202302,0.0,0.0
강원특별자치도,홍천군,51,51720,202303,0.0,0.0
강원특별자치도,홍천군,51,51720,202304,17950650.0,7329091.0
강원특별자치도,홍천군,51,51720,202305,17350443.0,5786133.0
강원특별자치도,홍천군,51,51720,202306,17751213.0,3840089.0
강원특별자치도,홍천군,51,51720,202307,20556720.0,3300490.0
강원특별자치도,홍천군,51,51720,202308,23249992.0,3170258.0
강원특별자치도,홍천군,51,51720,202309,19329504.0,3032223.0
강원특별자치도,홍천군,51,51720,202310,16608324.0,3799471.0
강원특별자치도,홍천군,51,51720,202311,19490829.0,7163894.0
강원특별자치도,홍천군,51,51720,202312,25155714.0,12499927.0
강원특별자치도,홍천군,51,51720,202401,28098954.0,15797300.0
강원특별자치도,홍천군,51,51720,202402,26457295.0,14591372.0
강원특별자치도,홍천군,51,51720,202403,21439042.0,13030604.0
강원특별자치도,홍천군,51,51720,202404,19295123.0,9035065.0
강원특별자치도,홍천군,51,51720,202405,16728129.0,4829967.0
강원특별자치도,홍천군,51,51720,202406,18251278.0,3923040.0
강원특별자치도,홍천군,51,51720,202407,20520553.0,3273359.0
강원특별자치도,홍천군,51,51720,202408,25444216.0,3242048.0
강원특별자치도,홍천군,51,51720,202409,21115015.0,2786582.0
강원특별자치도,홍천군,51,51720,202410,17640533.0,3623207.0
강원특별자치도,홍천군,51,51720,202411,18911837.0,6051878.0
강원특별자치도,홍천군,51,51720,202412,25466014.0,11363423.0
강원특별자치도,홍천군,51,51720,202501,29292871.0,17324772.0
강원특별자치도,홍천군,51,51720,202502,28947612.0,18394249.0
강원특별자치도,홍천군,51,51720,202503,22812923.0,14549282.0
강원특별자치도,홍천군,51,51720,202504,19983071.0,9429596.0
강원특별자치도,홍천군,51,51720,202505,17787756.0,5946308.0
강원특별자치도,홍천군,51,51720,202506,18760340.0,4339548.0
강원특별자치도,횡성군,51,51730,202001,0.0,0.0
강원특별자치도,횡성군,51,51730,202002,0.0,0.0
강원특별자치도,횡성군,51,51730,202003,0.0,0.0
강원특별자치도,횡성군,51,51730,202004,0.0,0.0
강원특별자치도,횡성군,51,51730,202005,0.0,0.0
강원특별자치도,횡성군,51,51730,202006,0.0,0.0
강원특별자치도,횡성군,51,51730,202007,0.0,0.0
강원특별자치도,횡성군,51,51730,202008,0.0,0.0
강원특별자치도,횡성군,51,51730,202009,0.0,0.0
강원특별자치도,횡성군,51,51730,202010,0.0,0.0
강원특별자치도,횡성군,51,51730,202011,0.0,0.0
강원특별자치도,횡성군,51,51730,202012,0.0,0.0
강원특별자치도,횡성군,51,51730,202101,0.0,0.0
강원특별자치도,횡성군,51,51730,202102,0.0,0.0
강원특별자치도,횡성군,51,51730,202103,0.0,0.0
강원특별자치도,횡성군,51,51730,202104,0.0,0.0
강원특별자치도,횡성군,51,51730,202105,0.0,0.0
강원특별자치도,횡성군,51,51730,202106,0.0,0.0
강원특별자치도,횡성군,51,51730,202107,0.0,0.0
강원특별자치도,횡성군,51,51730,202108,0.0,0.0
강원특별자치도,횡성군,51,51730,202109,0.0,0.0
강원특별자치도,횡성군,51,51730,202110,0.0,0.0
강원특별자치도,횡성군,51,51730,202111,0.0,0.0
강원특별자치도,횡성군,51,51730,202112,0.0,0.0
강원특별자치도,횡성군,51,51730,202201,0.0,0.0
강원특별자치도,횡성군,51,51730,202202,0.0,0.0
강원특별자치도,횡성군,51,51730,202203,0.0,0.0
강원특별자치도,횡성군,51,51730,202204,0.0,0.0
강원특별자치도,횡성군,51,51730,202205,0.0,0.0
강원특별자치도,횡성군,51,51730,202206,0.0,0.0
강원특별자치도,횡성군,51,51730,202207,0.0,0.0
강원특별자치도,횡성군,51,51730,202208,0.0,0.0
강원특별자치도,횡성군,51,51730,202209,0.0,0.0
강원특별자치도,횡성군,51,51730,202210,0.0,0.0
강원특별자치도,횡성군,51,51730,202211,0.0,0.0
강원특별자치도,횡성군,51,51730,202212,0.0,0.0
강원특별자치도,횡성군,51,51730,202301,0.0,0.0
강원특별자치도,횡성군,51,51730,202302,0.0,0.0
강원특별자치도,횡성군,51,51730,202303,0.0,0.0
강원특별자치도,횡성군,51,51730,202304,12172558.0,3503876.0
강원특별자치도,횡성군,51,51730,202305,11603415.0,2426795.0
강원특별자치도,횡성군,51,51730,202306,11579526.0,1652128.0
강원특별자치도,횡성군,51,51730,202307,12608266.0,1228228.0
강원특별자치도,횡성군,51,51730,202308,14293521.0,1328026.0
강원특별자치도,횡성군,51,51730,202309,12500701.0,1257392.0
강원특별자치도,횡성군,51,51730,202310,11040659.0,1268706.0
강원특별자치도,횡성군,51,51730,202311,13959557.0,2210594.0
강원특별자치도,횡성군,51,51730,202312,17703246.0,4091069.0
강원특별자치도,횡성군,51,51730,202401,19405048.0,6200220.0
강원특별자치도,횡성군,51,51730,202402,17569161.0,6784206.0
강원특별자치도,횡성군,51,51730,202403,14806867.0,5324186.0
강원특별자치도,횡성군,51,51730,202404,12876220.0,4711583.0
강원특별자치도,횡성군,51,51730,202405,11078692.0,2260289.0
강원특별자치도,횡성군,51,51730,202406,11695456.0,1754608.0
강원특별자치도,횡성군,51,51730,202407,12636293.0,1530057.0
강원특별자치도,횡성군,51,51730,202408,15119337.0,1529975.0
강원특별자치도,횡성군,51,51730,202409,12827489.0,1339389.0
강원특별자치도,횡성군,51,51730,202410,11607104.0,1244802.0
강원특별자치도,횡성군,51,51730,202411,12946108.0,1783855.0
강원특별자치도,횡성군,51,51730,202412,18344694.0,3433202.0
강원특별자치도,횡성군,51,51730,202501,20011650.0,6622182.0
강원특별자치도,횡성군,51,51730,202502,19140010.0,7266994.0
강원특별자치도,횡성군,51,51730,202503,15409070.0,6517382.0
강원특별자치도,횡성군,51,51730,202504,13313867.0,4492498.0
강원특별자치도,횡성군,51,51730,202505,11733230.0,2733284.0
강원특별자치도,횡성군,51,51730,202506,11853487.0,1927682.0
강원특별자치도,영월군,51,51750,202001,0.0,0.0
강원특별자치도,영월군,51,51750,202002,0.0,0.0
강원특별자치도,영월군,51,51750,202003,0.0,0.0
강원특별자치도,영월군,51,51750,202004,0.0,0.0
강원특별자치도,영월군,51,51750,202005,0.0,0.0
강원특별자치도,영월군,51,51750,202006,0.0,0.0
강원특별자치도,영월군,51,51750,202007,0.0,0.0
강원특별자치도,영월군,51,51750,202008,0.0,0.0
강원특별자치도,영월군,51,51750,202009,0.0,0.0
강원특별자치도,영월군,51,51750,202010,0.0,0.0
강원특별자치도,영월군,51,51750,202011,0.0,0.0
강원특별자치도,영월군,51,51750,202012,0.0,0.0
강원특별자치도,영월군,51,51750,202101,0.0,0.0
강원특별자치도,영월군,51,51750,202102,0.0,0.0
강원특별자치도,영월군,51,51750,202103,0.0,0.0
강원특별자치도,영월군,51,51750,202104,0.0,0.0
강원특별자치도,영월군,51,51750,202105,0.0,0.0
강원특별자치도,영월군,51,51750,202106,0.0,0.0
강원특별자치도,영월군,51,51750,202107,0.0,0.0
강원특별자치도,영월군,51,51750,202108,0.0,0.0
강원특별자치도,영월군,51,51750,202109,0.0,0.0
강원특별자치도,영월군,51,51750,202110,0.0,0.0
강원특별자치도,영월군,51,51750,202111,0.0,0.0
강원특별자치도,영월군,51,51750,202112,0.0,0.0
강원특별자치도,영월군,51,51750,202201,0.0,0.0
강원특별자치도,영월군,51,51750,202202,0.0,0.0
강원특별자치도,영월군,51,51750,202203,0.0,0.0
강원특별자치도,영월군,51,51750,202204,0.0,0.0
강원특별자치도,영월군,51,51750,202205,0.0,0.0
강원특별자치도,영월군,51,51750,202206,0.0,0.0
강원특별자치도,영월군,51,51750,202207,0.0,0.0
강원특별자치도,영월군,51,51750,202208,0.0,0.0
강원특별자치도,영월군,51,51750,202209,0.0,0.0
강원특별자치도,영월군,51,51750,202210,0.0,0.0
강원특별자치도,영월군,51,51750,202211,0.0,0.0
강원특별자치도,영월군,51,51750,202212,0.0,0.0
강원특별자치도,영월군,51,51750,202301,0.0,0.0
강원특별자치도,영월군,51,51750,202302,0.0,0.0
강원특별자치도,영월군,51,51750,202303,0.0,0.0
강원특별자치도,영월군,51,51750,202304,8523048.0,2529106.0
강원특별자치도,영월군,51,51750,202305,7638968.0,1899303.0
강원특별자치도,영월군,51,51750,202306,7407624.0,1171304.0
강원특별자치도,영월군,51,51750,202307,7834191.0,938427.0
강원특별자치도,영월군,51,51750,202308,9124418.0,907161.0
강원특별자치도,영월군,51,51750,202309,8552190.0,977737.0
강원특별자치도,영월군,51,51750,202310,7526741.0,949067.0
강원특별자치도,영월군,51,51750,202311,8588483.0,2021999.0
강원특별자치도,영월군,51,51750,202312,10587160.0,3717540.0
강원특별자치도,영월군,51,51750,202401,12037883.0,5001229.0
강원특별자치도,영월군,51,51750,202402,11888652.0,25816980.0
강원특별자치도,영월군,51,51750,202403,9990233.0,23618715.0
강원특별자치도,영월군,51,51750,202404,8983050.0,23870545.0
강원특별자치도,영월군,51,51750,202405,7419406.0,21852109.0
강원특별자치도,영월군,51,51750,202406,7391634.0,22077092.0
강원특별자치도,영월군,51,51750,202407,8062206.0,21369512.0
강원특별자치도,영월군,51,51750,202408,9630373.0,22641586.0
강원특별자치도,영월군,51,51750,202409,8589623.0,22502895.0
강원특별자치도,영월군,51,51750,202410,7732911.0,40360939.0
강원특별자치도,영월군,51,51750,202411,8144909.0,42222532.0
강원특별자치도,영월군,51,51750,202412,9929532.0,42612038.0
강원특별자치도,영월군,51,51750,202501,12172664.0,45463157.0
강원특별자치도,영월군,51,51750,202502,12371584.0,46128580.0
강원특별자치도,영월군,51,51750,202503,10421811.0,42528534.0
강원특별자치도,영월군,51,51750,202504,9098379.0,43652675.0
강원특별자치도,영월군,51,51750,202505,7685260.0,40258496.0
강원특별자치도,영월군,51,51750,202506,7649137.0,39195722.0
강원특별자치도,평창군,51,51760,202001,0.0,0.0
강원특별자치도,평창군,51,51760,202002,0.0,0.0
강원특별자치도,평창군,51,51760,202003,0.0,0.0
강원특별자치도,평창군,51,51760,202004,0.0,0.0
강원특별자치도,평창군,51,51760,202005,0.0,0.0
강원특별자치도,평창군,51,51760,202006,0.0,0.0
강원특별자치도,평창군,51,51760,202007,0.0,0.0
강원특별자치도,평창군,51,51760,202008,0.0,0.0
강원특별자치도,평창군,51,51760,202009,0.0,0.0
강원특별자치도,평창군,51,51760,202010,0.0,0.0
강원특별자치도,평창군,51,51760,202011,0.0,0.0
강원특별자치도,평창군,51,51760,202012,0.0,0.0
강원특별자치도,평창군,51,51760,202101,0.0,0.0
강원특별자치도,평창군,51,51760,202102,0.0,0.0
강원특별자치도,평창군,51,51760,202103,0.0,0.0
강원특별자치도,평창군,51,51760,202104,0.0,0.0
강원특별자치도,평창군,51,51760,202105,0.0,0.0
강원특별자치도,평창군,51,51760,202106,0.0,0.0
강원특별자치도,평창군,51,51760,202107,0.0,0.0
강원특별자치도,평창군,51,51760,202108,0.0,0.0
강원특별자치도,평창군,51,51760,202109,0.0,0.0
강원특별자치도,평창군,51,51760,202110,0.0,0.0
강원특별자치도,평창군,51,51760,202111,0.0,0.0
강원특별자치도,평창군,51,51760,202112,0.0,0.0
강원특별자치도,평창군,51,51760,202201,0.0,0.0
강원특별자치도,평창군,51,51760,202202,0.0,0.0
강원특별자치도,평창군,51,51760,202203,0.0,0.0
강원특별자치도,평창군,51,51760,202204,0.0,0.0
강원특별자치도,평창군,51,51760,202205,0.0,0.0
강원특별자치도,평창군,51,51760,202206,0.0,0.0
강원특별자치도,평창군,51,51760,202207,0.0,0.0
강원특별자치도,평창군,51,51760,202208,0.0,0.0
강원특별자치도,평창군,51,51760,202209,0.0,0.0
강원특별자치도,평창군,51,51760,202210,0.0,0.0
